episode,wall_seconds,global.global_obj,global.local_reward,global.utility_factor,utility.acc_beta,utility.auc_beta,utility.f1_macro_beta,utility.f1_minority_beta,fairness.bce_mean_beta,fairness.dp_diff,fairness.eo_alpha_baseline,fairness.eo_tpr_diff,fairness.eod_avg_diff,fairness.eod_max_diff,fairness.group_loss_beta_g0,fairness.group_loss_beta_g1,fairness.group_loss_gap_beta,fairness.n_g0,fairness.n_g1,fairness.soft_eo_beta,fairness.worst_group_beta,fairness.worst_loss_alpha_baseline,fairness.worst_loss_beta,local.anchor_reward_mean,local.anchors_used,local.div_pen_mean,local.hard_reward_mean,local.local_clip_frac_0,local.local_clip_frac_1,local.min_anchor_dist_mean,local.sigma_anchor_used,extra.diag_frac_mid_conf,extra.diag_gen_radius_mean,extra.diag_mean_abs_margin,align.anchor_refresh_count,align.corr_local_delta,align.curriculum_stage,align.delta_global,align.lambda_t,align.ua_warmup_active,meta.avg_reward,meta.episode_return,meta.phase
1410,4243.49,0.9887858333432826,0.11920292675495148,0.9897705175548054,0.7524972558021545,0.8173639226270806,0.7417259216308594,0.688981831073761,0.5155808925628662,0.5055233409476951,0.44662153720855713,0.35094692541501055,0.34490867865434915,0.35094692541501055,0.13495393097400665,1.9138875007629395,1.7789335697889328,271,630,0.2853904366493225,1,2.605076789855957,1.9138875007629395,0.07316470891237259,990,0.0030147037468850613,0.30305835604667664,0.0,0.0,2.066446304321289,0.85,0.2735000252723694,2.9167726039886475,0.2059594690799713,0,,0,-1.9138875007629395,1.0,0,0.0004943929379805923,0.9887858629226685,phase1_class1
1411,4246.45,0.9844385706836315,0.11920292675495148,0.988288351058102,0.7524972558021545,0.8161399324190021,0.7355639934539795,0.668647825717926,0.5063060522079468,0.46206876354477827,0.44662153720855713,0.2840776245031564,0.2929247480212349,0.3017718715393134,0.1125279888510704,2.0506725311279297,1.9381445422768593,271,630,0.273886114358902,1,2.605076789855957,2.0506725311279297,0.09392758458852768,990,0.003459213301539421,0.20221903920173645,0.0,0.0,1.9748412370681763,0.85,0.20750001072883606,2.921860456466675,0.2336411476135254,0,,0,-2.0506725311279297,1.0,0,0.0004922193475067616,0.9844385981559753,phase1_class1
1412,4249.41,0.9875601921571167,0.11920292675495148,0.9886747277944223,0.7491676211357117,0.8164590067894842,0.7331105470657349,0.667647123336792,0.5092517733573914,0.47317987465588945,0.44662153720855713,0.29015665185877954,0.304269909539578,0.3183831672203765,0.11688213795423508,1.926397681236267,1.809515543282032,271,630,0.28027087450027466,1,2.605076789855957,1.926397681236267,0.08170585334300995,990,0.0024645875673741102,0.25404101610183716,0.0,0.0,2.0294179916381836,0.85,0.2900000214576721,2.9059839248657227,0.1984902024269104,0,,0,-1.926397681236267,1.0,0,0.0004937801277264953,0.9875601530075073,phase1_class1
1413,4252.37,0.9830771879773601,0.11920292675495148,0.9847539540275023,0.7447280883789062,0.8132211865382,0.7302114367485046,0.6676300764083862,0.5129045248031616,0.4711181397528261,0.44662153720855713,0.30231470657002574,0.30924151718313025,0.31616832779623477,0.12864002585411072,1.9676989316940308,1.83905890583992,271,630,0.26703745126724243,1,2.605076789855957,1.9676989316940308,0.07733829319477081,990,0.002109317574650049,0.23203903436660767,0.0,0.0,2.0482234954833984,0.85,0.19500000774860382,2.899956703186035,0.23220707476139069,0,,0,-1.9676989316940308,1.0,0,0.0004915386089123785,0.9830772280693054,phase1_class1
1414,4255.34,0.9888930166009369,0.11920292675495148,0.9905432710274453,0.7491676211357117,0.8180020713680444,0.7343195676803589,0.6715116500854492,0.5106679201126099,0.47004627189129033,0.44662153720855713,0.30231470657002574,0.3061961129749353,0.31007751937984496,0.12758958339691162,1.9655112028121948,1.8379216194152832,271,630,0.27960118651390076,1,2.605076789855957,1.9655112028121948,0.09520842134952545,990,0.0025562490336596966,0.26149848103523254,0.0,0.0,1.9897727966308594,0.85,0.21250000596046448,2.9358937740325928,0.2320244461297989,0,,0,-1.9655112028121948,1.0,0,0.0004944464890286326,0.9888929724693298,phase1_class1
1415,4258.3,0.9899452672034328,0.11920292675495148,0.9913223585449431,0.7469478845596313,0.8186454508363933,0.7336946129798889,0.6742857694625854,0.5099942088127136,0.4996485679142506,0.44662153720855713,0.3974748655599719,0.36900321351088294,0.3974748655599719,0.13068222999572754,1.947303295135498,1.8166210651397705,271,630,0.2971858084201813,1,2.605076789855957,1.947303295135498,0.0893944725394249,990,0.0026177079416811466,0.2439454197883606,0.0,0.0,2.0041613578796387,0.85,0.20000000298023224,2.934523344039917,0.2366957813501358,0,,0,-1.947303295135498,1.0,0,0.0004949726280756295,0.9899452328681946,phase1_class1
1416,4261.26,0.9858731886568962,0.11920292675495148,0.9902455709191332,0.7491676211357117,0.8177562271809518,0.7318452596664429,0.6636905074119568,0.5096762776374817,0.4499267849821355,0.44662153720855713,0.3579611877484218,0.3207303170192829,0.3579611877484218,0.11664069443941116,2.0632545948028564,1.9466139003634453,271,630,0.3068787455558777,1,2.605076789855957,2.0632545948028564,0.11192016303539276,990,0.0035606776364147663,0.2152089923620224,0.0,0.0,1.9077507257461548,0.85,0.27300000190734863,2.9142396450042725,0.2123008817434311,0,,0,-2.0632545948028564,1.0,0,0.0004929365823045373,0.9858731627464294,phase1_class1
1417,4264.22,0.9878770835279101,0.11920292675495148,0.9891814513830386,0.7447280883789062,0.8168774649802801,0.7334923148155212,0.6787709593772888,0.5086761713027954,0.5144907163357347,0.44662153720855713,0.33878887070376434,0.3510112681315056,0.36323366555924697,0.12686894834041595,1.9420946836471558,1.8152257353067398,271,630,0.3063570261001587,1,2.605076789855957,1.9420946836471558,0.09755168855190277,990,0.0028929091058671474,0.17773891985416412,0.0,0.0,1.9466729164123535,0.85,0.23000000417232513,2.925416946411133,0.24714483320713043,0,,0,-1.9420946836471558,1.0,0,0.0004939385689795017,0.9878771305084229,phase1_class1
1418,4267.18,0.9890915840039071,0.11920292675495148,0.9912906883206546,0.7447280883789062,0.8186192971994685,0.7307918071746826,0.6695401668548584,0.5090371370315552,0.4880220230773736,0.44662153720855713,0.3083937339256488,0.3228015181256151,0.3372093023255814,0.12116316705942154,1.9942034482955933,1.8730402812361717,271,630,0.27462172508239746,1,2.605076789855957,1.9942034482955933,0.10011231154203415,990,0.002763736993074417,0.15729694068431854,0.0,0.0,1.939752221107483,0.85,0.1680000126361847,2.918776035308838,0.25710439682006836,0,,0,-1.9942034482955933,1.0,0,0.000494545791298151,0.9890915751457214,phase1_class1
1419,4270.13,0.9858156405968124,0.11920292675495148,0.9870975506248536,0.7436182498931885,0.8151565556706316,0.7316865921020508,0.6751054525375366,0.5117332935333252,0.5118315468868975,0.44662153720855713,0.4096329202712181,0.3831110337790199,0.4096329202712181,0.13075388967990875,1.940566897392273,1.8098130077123642,271,630,0.29970088601112366,1,2.605076789855957,1.940566897392273,0.09058581292629242,990,0.002712593413889408,0.19357888400554657,0.0,0.0,1.9826942682266235,0.85,0.22750000655651093,2.9099743366241455,0.23998792469501495,0,,0,-1.940566897392273,1.0,0,0.000492907827720046,0.9858156442642212,phase1_class1
1420,4273.08,0.9861783063591345,0.11920292675495148,0.9895108217156393,0.7447280883789062,0.8171494628042976,0.7316368818283081,0.6723647117614746,0.5054685473442078,0.513377848064195,0.44662153720855713,0.3974748655599719,0.3795237007755563,0.3974748655599719,0.10624971240758896,2.0360655784606934,1.9298158660531044,271,630,0.3284188508987427,1,2.605076789855957,2.0360655784606934,0.11436635255813599,990,0.0029032635502517223,0.13890866935253143,0.0,0.0,1.889527678489685,0.85,0.19500000774860382,2.907078742980957,0.2544330060482025,0,,0,-2.0360655784606934,1.0,0,0.0004930891445837915,0.9861782789230347,phase1_class1
1421,4276.07,0.9865056178221807,0.11920292675495148,0.9883516915066791,0.7524972558021545,0.8161922396928516,0.7385643124580383,0.6782106757164001,0.5159361958503723,0.4727054413401277,0.44662153720855713,0.31447276128127194,0.31033715583443444,0.31447276128127194,0.13147056102752686,1.9769669771194458,1.845496416091919,271,630,0.27085375785827637,1,2.605076789855957,1.9769669771194458,0.12199167907238007,990,0.0025875610299408436,0.18598346412181854,0.0,0.0,1.858004093170166,0.85,0.21650001406669617,2.893656015396118,0.2386457622051239,0,,0,-1.9769669771194458,1.0,0,0.0004932528245262802,0.9865056276321411,phase1_class1
1422,4279.03,0.9881914026417347,0.11920292675495148,0.988592385211272,0.7469478845596313,0.8163910073334798,0.7334153056144714,0.6733524203300476,0.5123816132545471,0.4806419492766356,0.44662153720855713,0.31447276128127194,0.318642803674966,0.32281284606866,0.13640844821929932,1.824115514755249,1.6877070665359497,271,630,0.2505759298801422,1,2.605076789855957,1.824115514755249,0.08556802570819855,990,0.0017963051795959473,0.2552853524684906,0.0,0.0,2.0196914672851562,0.85,0.22100001573562622,2.915753126144409,0.22862745821475983,0,,0,-1.824115514755249,1.0,0,0.000494095787871629,0.9881914854049683,phase1_class1
1423,4281.99,0.9913128041110802,0.11920292675495148,0.9945337192877999,0.7536071538925171,0.821297429620563,0.7414988279342651,0.6855524182319641,0.5123792290687561,0.5091723774380601,0.44662153720855713,0.41571194762684127,0.3781217545443176,0.41571194762684127,0.12556767463684082,2.0321426391601562,1.9065749645233154,271,630,0.3235150873661041,1,2.605076789855957,2.0321426391601562,0.0920209214091301,990,0.0018485878827050328,0.18139301240444183,0.0,0.0,1.9689610004425049,0.85,0.24800001084804535,2.9218602180480957,0.22132417559623718,0,,0,-2.0321426391601562,1.0,0,0.0004956564516760409,0.9913128018379211,phase1_class1
1424,4284.94,0.9866879275024576,0.11920292675495148,0.9925955015613421,0.7502775192260742,0.8196968270407684,0.7331923246383667,0.6656761169433594,0.504024088382721,0.46734610203244886,0.44662153720855713,0.44096329202712176,0.36942959728709357,0.44096329202712176,0.113409623503685,2.0932655334472656,1.9798559099435806,271,630,0.30255556106567383,1,2.605076789855957,2.0932655334472656,0.08976394683122635,990,0.002713401336222887,0.22712025046348572,0.0,0.0,1.974577784538269,0.85,0.27250000834465027,2.916825771331787,0.2078952193260193,0,,0,-2.0932655334472656,1.0,0,0.0004933439777232707,0.986687958240509,phase1_class1
1425,4287.9,0.9807285087446296,0.11920292675495148,0.9932035698676817,0.7547169923782349,0.8201989768697234,0.7400525808334351,0.6783115267753601,0.5051636695861816,0.4895683242546711,0.44662153720855713,0.4683189151274258,0.39141305667777715,0.4683189151274258,0.10602445900440216,2.1686203479766846,2.0625958889722824,271,630,0.3284451365470886,1,2.605076789855957,2.1686203479766846,0.08843504637479782,990,0.0027059996500611305,0.16553059220314026,0.0,0.0,1.9890278577804565,0.85,0.20600001513957977,2.922240972518921,0.23477521538734436,0,,0,-2.1686203479766846,1.0,0,0.0004903643275611103,0.9807285666465759,phase1_class1
1426,4290.87,0.9873426971335906,0.11920292675495148,0.9879906509497899,0.7436182498931885,0.8158940882319095,0.7327120304107666,0.6787204742431641,0.5103943347930908,0.5245299595853101,0.44662153720855713,0.34182838438157587,0.3594523981708544,0.37707641196013286,0.1180342510342598,1.8721848726272583,1.7541506215929985,271,630,0.2693522274494171,1,2.605076789855957,1.8721848726272583,0.08935625851154327,990,0.0027661616913974285,0.27642881870269775,0.0,0.0,1.9987833499908447,0.85,0.24650001525878906,2.9272544384002686,0.2245948314666748,0,,0,-1.8721848726272583,1.0,0,0.000493671337608248,0.9873426556587219,phase1_class1
1427,4293.83,0.9885416941782239,0.11920292675495148,0.9897895196893784,0.7491676211357117,0.8173796148092354,0.7363041043281555,0.6780627369880676,0.5053780674934387,0.4922684941135126,0.44662153720855713,0.40355389291559507,0.36484449906023386,0.40355389291559507,0.12503747642040253,1.9375922679901123,1.8125547915697098,271,630,0.28255847096443176,1,2.605076789855957,1.9375922679901123,0.09939619898796082,990,0.002918313490226865,0.18412525951862335,0.0,0.0,1.9606183767318726,0.85,0.2005000114440918,2.932030439376831,0.25213372707366943,0,,0,-1.9375922679901123,1.0,0,0.0004942708765156567,0.9885416626930237,phase1_class1
1428,4296.79,0.9905608474381095,0.11920292675495148,0.9911830095580736,0.7447280883789062,0.8185303748339243,0.7349566221237183,0.6840659379959106,0.5125166177749634,0.5388156738710245,0.44662153720855713,0.3570259527706336,0.3736957006378085,0.3903654485049834,0.13540887832641602,1.8677982091903687,1.7323893308639526,271,630,0.3061431646347046,1,2.605076789855957,1.8677982091903687,0.09421254694461823,990,0.002605950925499201,0.253663569688797,0.0,0.0,1.9879761934280396,0.85,0.21400001645088196,2.9025373458862305,0.23191237449645996,0,,0,-1.8677982091903687,1.0,0,0.0004952804883942008,0.9905608892440796,phase1_class1
1429,4299.74,0.9851644577403131,0.11920292675495148,0.9892131216073271,0.7480577230453491,0.8169036186172048,0.7323914766311646,0.6676427721977234,0.5106369853019714,0.4726644409301236,0.44662153720855713,0.29319616553659106,0.30551281145046605,0.3178294573643411,0.12285847216844559,2.055634021759033,1.9327755495905876,271,630,0.28461140394210815,1,2.605076789855957,2.055634021759033,0.09820631891489029,990,0.0024271353613585234,0.23235562443733215,0.0,0.0,1.978165864944458,0.85,0.22350001335144043,2.9060544967651367,0.23099717497825623,0,,0,-2.055634021759033,1.0,0,0.0004925822140648961,0.9851644039154053,phase1_class1
1430,4302.7,0.984419906480744,0.11920292675495148,0.9857040607561581,0.7413984537124634,0.8140057956459424,0.7288265228271484,0.6704384088516235,0.5133307576179504,0.5054823405376911,0.44662153720855713,0.320551788636895,0.34050845245798234,0.36046511627906974,0.12415771931409836,1.940885066986084,1.8167273476719856,271,630,0.2770492434501648,1,2.605076789855957,1.940885066986084,0.10639172792434692,990,0.002885985653847456,0.2308485209941864,0.0,0.0,1.9299827814102173,0.85,0.21850000321865082,2.9089651107788086,0.23916181921958923,0,,0,-1.940885066986084,1.0,0,0.0004922099760733545,0.9844199419021606,phase1_class1
1431,4305.66,0.9900195903200351,0.11920292675495148,0.9904165901302912,0.7491676211357117,0.8178974568203453,0.7390989065170288,0.6878453493118286,0.5129736065864563,0.5166344520588063,0.44662153720855713,0.3570259527706336,0.35625384017269224,0.3570259527706336,0.15844883024692535,1.8229202032089233,1.664471372961998,271,630,0.2681489586830139,1,2.605076789855957,1.8229202032089233,0.07488317042589188,990,0.0034420492593199015,0.30366623401641846,0.0,0.0,2.067737579345703,0.85,0.2370000183582306,2.9138145446777344,0.2168036252260208,0,,0,-1.8229202032089233,1.0,0,0.0004950098227709532,0.9900196194648743,phase1_class1
1432,4308.61,0.968251533232607,0.11920292675495148,0.9952051280427168,0.7502775192260742,0.8218518867233677,0.7367839813232422,0.6771879196166992,0.5033133625984192,0.5001640016400164,0.44662153720855713,0.47743745616086036,0.4040011201070083,0.47743745616086036,0.10528850555419922,2.246939182281494,2.141650676727295,271,630,0.345769464969635,1,2.605076789855957,2.246939182281494,0.0886727124452591,990,0.0036705706734210253,0.19333380460739136,0.0,0.0,1.9809558391571045,0.85,0.20200000703334808,2.900668144226074,0.22066107392311096,0,,0,-2.246939182281494,1.0,0,0.0004841257759835571,0.9682515263557434,phase1_class1
1433,4311.58,0.9886632660043757,0.11920292675495148,0.9961805709508034,0.7536071538925171,0.82265741874065,0.7393102645874023,0.6782608032226562,0.500487744808197,0.48905289052890527,0.44662153720855713,0.39139583820434887,0.35627377735245125,0.39139583820434887,0.0995640829205513,2.1171631813049316,2.0175990983843803,271,630,0.3298170268535614,1,2.605076789855957,2.1171631813049316,0.09658616781234741,990,0.0033606356009840965,0.15669134259223938,0.0,0.0,1.9502390623092651,0.85,0.22550001740455627,2.9169654846191406,0.23944944143295288,0,,0,-2.1171631813049316,1.0,0,0.0004943317035213113,0.9886633157730103,phase1_class1
1434,4314.54,0.9900276654587868,0.11920292675495148,0.992487822798761,0.7558268904685974,0.8196079046752242,0.7450795769691467,0.6927374601364136,0.5126118659973145,0.5197680548234054,0.44662153720855713,0.35398643909282207,0.3539035185497333,0.35398643909282207,0.1209106296300888,2.005326747894287,1.8844161182641983,271,630,0.31100890040397644,1,2.605076789855957,2.005326747894287,0.09259159117937088,990,0.002817088272422552,0.21295270323753357,0.0,0.0,1.9776312112808228,0.85,0.3075000047683716,2.9174458980560303,0.20273499190807343,0,,0,-2.005326747894287,1.0,0,0.0004950138390995562,0.990027666091919,phase1_class1
1435,4317.49,0.9873373199234241,0.11920292675495148,0.9908346370908998,0.7502775192260742,0.8182426848277521,0.7356417179107666,0.6734397411346436,0.5088967084884644,0.4821882504539331,0.44662153720855713,0.30535422024783726,0.3149140979423018,0.32447397563676633,0.11470142751932144,2.0407767295837402,1.9260753020644188,271,630,0.28747987747192383,1,2.605076789855957,2.0407767295837402,0.08251948654651642,990,0.0021229181438684464,0.2803648114204407,0.0,0.0,2.0505971908569336,0.85,0.1510000079870224,2.9004640579223633,0.2598169445991516,0,,0,-2.0407767295837402,1.0,0,0.000493668660055846,0.9873372912406921,phase1_class1
1436,4320.46,0.9837185921157032,0.11920292675495148,0.9852796797506919,0.7369589805603027,0.8136553369111508,0.7212329506874084,0.6550219058990479,0.5095527768135071,0.4631816318163182,0.44662153720855713,0.2840776245031564,0.3017841057178019,0.31949058693244736,0.12332701683044434,1.9604828357696533,1.837155818939209,271,630,0.265712171792984,1,2.605076789855957,1.9604828357696533,0.09798391908407211,990,0.0028899693861603737,0.2766602337360382,0.0,0.0,1.9605697393417358,0.85,0.21800000965595245,2.9118781089782715,0.2367098182439804,0,,0,-1.9604828357696533,1.0,0,0.0004918592749163508,0.9837185144424438,phase1_class1
1437,4323.41,0.9884595068804316,0.11920292675495148,0.991005656302058,0.7458379864692688,0.8183839144671459,0.7355153560638428,0.6832641959190369,0.5097633600234985,0.5361565044221871,0.44662153720855713,0.430909516015899,0.40565409355612225,0.430909516015899,0.1323932260274887,2.0089187622070312,1.8765255361795425,271,630,0.3097318112850189,1,2.605076789855957,2.0089187622070312,0.08558450639247894,990,0.0027891125064343214,0.2527904808521271,0.0,0.0,2.013230562210083,0.85,0.25300002098083496,2.923072338104248,0.21062009036540985,0,,0,-2.0089187622070312,1.0,0,0.0004942298401147127,0.988459587097168,phase1_class1
